plane

    1.9697    2.04545     1.9697    2.04545          0
    1.9697    2.09596     1.9697    2.09596          0
    1.9697    2.14646     1.9697    2.14646          0
    1.9697    2.19697     1.9697    2.19697          0
    1.9697    2.24747     1.9697    2.24747          0
    1.9697    2.29798     1.9697    2.29798          0
    1.9697    2.34848     1.9697    2.34848          0
    1.9697    2.39899     1.9697    2.39899          0
    1.9697    2.44949     1.9697    2.44949          0
    1.9697        2.5     1.9697        2.5          0
   2.07071       -2.5    2.07071       -2.5          0
   2.07071   -2.44949    2.07071   -2.44949          0
   2.07071   -2.39899    2.07071   -2.39899          0
   2.07071   -2.34848    2.07071   -2.34848          0
   2.07071   -2.29798    2.07071   -2.29798          0
   2.07071   -2.24747    2.07071   -2.24747          0
   2.07071   -2.19697    2.07071   -2.19697          0
   2.07071   -2.14646    2.07071   -2.14646          0
   2.07071   -2.09596    2.07071   -2.09596          0
   2.07071   -2.04545    2.07071   -2.04545          0
   2.07071   -1.99495    2.07071   -1.99495          0
   2.07071   -1.94444    2.07071   -1.94444          0
   2.07071   -1.89394    2.07071   -1.89394          0
   2.07071   -1.84343    2.07071   -1.84343          0
   2.07071   -1.79293    2.07071   -1.79293          0
   2.07071   -1.74242    2.07071   -1.74242          0
   2.07071   -1.69192    2.07071   -1.69192          0
   2.07071   -1.64141    2.07071   -1.64141          0
   2.07071   -1.59091    2.07071   -1.59091          0
   2.07071    -1.5404    2.07071    -1.5404          0
   2.07071    -1.4899    2.07071    -1.4899          0
   2.07071   -1.43939    2.07071   -1.43939          0
   2.07071   -1.38889    2.07071   -1.38889          0
   2.07071   -1.33838    2.07071   -1.33838          0
   2.07071   -1.28788    2.07071   -1.28788          0
   2.07071   -1.23737    2.07071   -1.23737          0
   2.07071   -1.18687    2.07071   -1.18687          0
   2.07071   -1.13636    2.07071   -1.13636          0
   2.07071   -1.08586    2.07071   -1.08586          0
   2.07071   -1.03535    2.07071   -1.03535          0
   2.07071  -0.984848    2.07071  -0.984848          0
   2.07071  -0.934343    2.07071  -0.934343          0
   2.07071  -0.883838    2.07071  -0.883838          0
   2.07071  -0.833333    2.07071  -0.833333          0
   2.07071  -0.782828    2.07071  -0.782828          0
   2.07071  -0.732323    2.07071  -0.732323          0
   2.07071  -0.681818    2.07071  -0.681818          0
   2.07071  -0.631313    2.07071  -0.631313          0
   2.07071  -0.580808    2.07071  -0.580808          0
   2.07071  -0.530303    2.07071  -0.530303          0
   2.07071  -0.479798    2.07071  -0.479798          0
   2.07071  -0.429293    2.07071  -0.429293          0
   2.07071  -0.378788    2.07071  -0.378788          0
   2.07071  -0.328283    2.07071  -0.328283          0
   2.07071  -0.277778    2.07071  -0.277778          0
   2.07071  -0.227273    2.07071  -0.227273          0
   2.07071  -0.176768    2.07071  -0.176768          0
   2.07071  -0.126263    2.07071  -0.126263          0
   2.07071 -0.0757576    2.07071 -0.0757576          0
   2.07071 -0.0252525    2.07071 -0.0252525          0
   2.07071  0.0252525    2.07071  0.0252525          0
   2.07071  0.0757576    2.07071  0.0757576          0
   2.07071   0.126263    2.07071   0.126263          0
   2.07071   0.176768    2.07071   0.176768          0
   2.07071   0.227273    2.07071   0.227273          0
   2.07071   0.277778    2.07071   0.277778          0
   2.07071   0.328283    2.07071   0.328283          0
   2.07071   0.378788    2.07071   0.378788          0
   2.07071   0.429293    2.07071   0.429293          0
   2.07071   0.479798    2.07071   0.479798          0
   2.07071   0.530303    2.07071   0.530303          0
   2.07071   0.580808    2.07071   0.580808          0
   2.07071   0.631313    2.07071   0.631313          0
   2.07071   0.681818    2.07071   0.681818          0
   2.07071   0.732323    2.07071   0.732323          0
   2.07071   0.782828    2.07071   0.782828          0
   2.07071   0.833333    2.07071   0.833333          0
   2.07071   0.883838    2.07071   0.883838          0
   2.07071   0.934343    2.07071   0.934343          0
   2.07071   0.984848    2.07071   0.984848          0
   2.07071    1.03535    2.07071    1.03535          0
   2.07071    1.08586    2.07071    1.08586          0
   2.07071    1.13636    2.07071    1.13636          0
   2.07071    1.18687    2.07071    1.18687          0
   2.07071    1.23737    2.07071    1.23737          0
   2.07071    1.28788    2.07071    1.28788          0
   2.07071    1.33838    2.07071    1.33838          0
   2.07071    1.38889    2.07071    1.38889          0
   2.07071    1.43939    2.07071    1.43939          0
   2.07071     1.4899    2.07071     1.4899          0
   2.07071     1.5404    2.07071     1.5404          0
   2.07071    1.59091    2.07071    1.59091          0
   2.07071    1.64141    2.07071    1.64141          0
   2.07071    1.69192    2.07071    1.69192          0
   2.07071    1.74242    2.07071    1.74242          0
   2.07071    1.79293    2.07071    1.79293          0
   2.07071    1.84343    2.07071    1.84343          0
   2.07071    1.89394    2.07071    1.89394          0
   2.07071    1.94444    2.07071    1.94444          0
   2.07071    1.99495    2.07071    1.99495          0
   2.07071    2.04545    2.07071    2.04545          0
   2.07071    2.09596    2.07071    2.09596          0
   2.07071    2.14646    2.07071    2.14646          0
   2.07071    2.19697    2.07071    2.19697          0
   2.07071    2.24747    2.07071    2.24747          0
   2.07071    2.29798    2.07071    2.29798          0
   2.07071    2.34848    2.07071    2.34848          0
   2.07071    2.39899    2.07071    2.39899          0
   2.07071    2.44949    2.07071    2.44949          0
   2.07071        2.5    2.07071        2.5          0
   2.17172       -2.5    2.17172       -2.5          0
   2.17172   -2.44949    2.17172   -2.44949          0
   2.17172   -2.39899    2.17172   -2.39899          0
   2.17172   -2.34848    2.17172   -2.34848          0
   2.17172   -2.29798    2.17172   -2.29798          0
   2.17172   -2.24747    2.17172   -2.24747          0
   2.17172   -2.19697    2.17172   -2.19697          0
   2.17172   -2.14646    2.17172   -2.14646          0
   2.17172   -2.09596    2.17172   -2.09596          0
   2.17172   -2.04545    2.17172   -2.04545          0
   2.17172   -1.99495    2.17172   -1.99495          0
   2.17172   -1.94444    2.17172   -1.94444          0
   2.17172   -1.89394    2.17172   -1.89394          0
   2.17172   -1.84343    2.17172   -1.84343          0
   2.17172   -1.79293    2.17172   -1.79293          0
   2.17172   -1.74242    2.17172   -1.74242          0
   2.17172   -1.69192    2.17172   -1.69192          0
   2.17172   -1.64141    2.17172   -1.64141          0
   2.17172   -1.59091    2.17172   -1.59091          0
   2.17172    -1.5404    2.17172    -1.5404          0
   2.17172    -1.4899    2.17172    -1.4899          0
   2.17172   -1.43939    2.17172   -1.43939          0
   2.17172   -1.38889    2.17172   -1.38889          0
   2.17172   -1.33838    2.17172   -1.33838          0
   2.17172   -1.28788    2.17172   -1.28788          0
   2.17172   -1.23737    2.17172   -1.23737          0
   2.17172   -1.18687    2.17172   -1.18687          0
   2.17172   -1.13636    2.17172   -1.13636          0
   2.17172   -1.08586    2.17172   -1.08586          0
   2.17172   -1.03535    2.17172   -1.03535          0
   2.17172  -0.984848    2.17172  -0.984848          0
   2.17172  -0.934343    2.17172  -0.934343          0
   2.17172  -0.883838    2.17172  -0.883838          0
   2.17172  -0.833333    2.17172  -0.833333          0
   2.17172  -0.782828    2.17172  -0.782828          0
   2.17172  -0.732323    2.17172  -0.732323          0
   2.17172  -0.681818    2.17172  -0.681818          0
   2.17172  -0.631313    2.17172  -0.631313          0
   2.17172  -0.580808    2.17172  -0.580808          0
   2.17172  -0.530303    2.17172  -0.530303          0
   2.17172  -0.479798    2.17172  -0.479798          0
   2.17172  -0.429293    2.17172  -0.429293          0
   2.17172  -0.378788    2.17172  -0.378788          0
   2.17172  -0.328283    2.17172  -0.328283          0
   2.17172  -0.277778    2.17172  -0.277778          0
   2.17172  -0.227273    2.17172  -0.227273          0
   2.17172  -0.176768    2.17172  -0.176768          0
   2.17172  -0.126263    2.17172  -0.126263          0
   2.17172 -0.0757576    2.17172 -0.0757576          0
   2.17172 -0.0252525    2.17172 -0.0252525          0
   2.17172  0.0252525    2.17172  0.0252525          0
   2.17172  0.0757576    2.17172  0.0757576          0
   2.17172   0.126263    2.17172   0.126263          0
   2.17172   0.176768    2.17172   0.176768          0
   2.17172   0.227273    2.17172   0.227273          0
   2.17172   0.277778    2.17172   0.277778          0
   2.17172   0.328283    2.17172   0.328283          0
   2.17172   0.378788    2.17172   0.378788          0
   2.17172   0.429293    2.17172   0.429293          0
   2.17172   0.479798    2.17172   0.479798          0
   2.17172   0.530303    2.17172   0.530303          0
   2.17172   0.580808    2.17172   0.580808          0
   2.17172   0.631313    2.17172   0.631313          0
   2.17172   0.681818    2.17172   0.681818          0
   2.17172   0.732323    2.17172   0.732323          0
   2.17172   0.782828    2.17172   0.782828          0
   2.17172   0.833333    2.17172   0.833333          0
   2.17172   0.883838    2.17172   0.883838          0
   2.17172   0.934343    2.17172   0.934343          0
   2.17172   0.984848    2.17172   0.984848          0
   2.17172    1.03535    2.17172    1.03535          0
   2.17172    1.08586    2.17172    1.08586          0
   2.17172    1.13636    2.17172    1.13636          0
   2.17172    1.18687    2.17172    1.18687          0
   2.17172    1.23737    2.17172    1.23737          0
   2.17172    1.28788    2.17172    1.28788          0
   2.17172    1.33838    2.17172    1.33838          0
   2.17172    1.38889    2.17172    1.38889          0
   2.17172    1.43939    2.17172    1.43939          0
   2.17172     1.4899    2.17172     1.4899          0
   2.17172     1.5404    2.17172     1.5404          0
   2.17172    1.59091    2.17172    1.59091          0
   2.17172    1.64141    2.17172    1.64141          0
   2.17172    1.69192    2.17172    1.69192          0
   2.17172    1.74242    2.17172    1.74242          0
   2.17172    1.79293    2.17172    1.79293          0
   2.17172    1.84343    2.17172    1.84343          0
   2.17172    1.89394    2.17172    1.89394          0
   2.17172    1.94444    2.17172    1.94444          0
   2.17172    1.99495    2.17172    1.99495          0
   2.17172    2.04545    2.17172    2.04545          0
   2.17172    2.09596    2.17172    2.09596          0
   2.17172    2.14646    2.17172    2.14646          0
   2.17172    2.19697    2.17172    2.19697          0
   2.17172    2.24747    2.17172    2.24747          0
   2.17172    2.29798    2.17172    2.29798          0
   2.17172    2.34848    2.17172    2.34848          0
   2.17172    2.39899    2.17172    2.39899          0
   2.17172    2.44949    2.17172    2.44949          0
   2.17172        2.5    2.17172        2.5          0
   2.27273       -2.5    2.27273       -2.5          0
   2.27273   -2.44949    2.27273   -2.44949          0
   2.27273   -2.39899    2.27273   -2.39899          0
   2.27273   -2.34848    2.27273   -2.34848          0
   2.27273   -2.29798    2.27273   -2.29798          0
   2.27273   -2.24747    2.27273   -2.24747          0
   2.27273   -2.19697    2.27273   -2.19697          0
   2.27273   -2.14646    2.27273   -2.14646          0
   2.27273   -2.09596    2.27273   -2.09596          0
   2.27273   -2.04545    2.27273   -2.04545          0
   2.27273   -1.99495    2.27273   -1.99495          0
   2.27273   -1.94444    2.27273   -1.94444          0
   2.27273   -1.89394    2.27273   -1.89394          0
   2.27273   -1.84343    2.27273   -1.84343          0
   2.27273   -1.79293    2.27273   -1.79293          0
   2.27273   -1.74242    2.27273   -1.74242          0
   2.27273   -1.69192    2.27273   -1.69192          0
   2.27273   -1.64141    2.27273   -1.64141          0
   2.27273   -1.59091    2.27273   -1.59091          0
   2.27273    -1.5404    2.27273    -1.5404          0
   2.27273    -1.4899    2.27273    -1.4899          0
   2.27273   -1.43939    2.27273   -1.43939          0
   2.27273   -1.38889    2.27273   -1.38889          0
   2.27273   -1.33838    2.27273   -1.33838          0
   2.27273   -1.28788    2.27273   -1.28788          0
   2.27273   -1.23737    2.27273   -1.23737          0
   2.27273   -1.18687    2.27273   -1.18687          0
   2.27273   -1.13636    2.27273   -1.13636          0
   2.27273   -1.08586    2.27273   -1.08586          0
   2.27273   -1.03535    2.27273   -1.03535          0
   2.27273  -0.984848    2.27273  -0.984848          0
   2.27273  -0.934343    2.27273  -0.934343          0
   2.27273  -0.883838    2.27273  -0.883838          0
   2.27273  -0.833333    2.27273  -0.833333          0
   2.27273  -0.782828    2.27273  -0.782828          0
   2.27273  -0.732323    2.27273  -0.732323          0
   2.27273  -0.681818    2.27273  -0.681818          0
   2.27273  -0.631313    2.27273  -0.631313          0
   2.27273  -0.580808    2.27273  -0.580808          0
   2.27273  -0.530303    2.27273  -0.530303          0
   2.27273  -0.479798    2.27273  -0.479798          0
   2.27273  -0.429293    2.27273  -0.429293          0
   2.27273  -0.378788    2.27273  -0.378788          0
   2.27273  -0.328283    2.27273  -0.328283          0
   2.27273  -0.277778    2.27273  -0.277778          0
   2.27273  -0.227273    2.27273  -0.227273          0
   2.27273  -0.176768    2.27273  -0.176768          0
   2.27273  -0.126263    2.27273  -0.126263          0
   2.27273 -0.0757576    2.27273 -0.0757576          0
   2.27273 -0.0252525    2.27273 -0.0252525          0
   2.27273  0.0252525    2.27273  0.0252525          0
   2.27273  0.0757576    2.27273  0.0757576          0
   2.27273   0.126263    2.27273   0.126263          0
   2.27273   0.176768    2.27273   0.176768          0
   2.27273   0.227273    2.27273   0.227273          0
   2.27273   0.277778    2.27273   0.277778          0
   2.27273   0.328283    2.27273   0.328283          0
   2.27273   0.378788    2.27273   0.378788          0
   2.27273   0.429293    2.27273   0.429293          0
   2.27273   0.479798    2.27273   0.479798          0
   2.27273   0.530303    2.27273   0.530303          0
   2.27273   0.580808    2.27273   0.580808          0
   2.27273   0.631313    2.27273   0.631313          0
   2.27273   0.681818    2.27273   0.681818          0
   2.27273   0.732323    2.27273   0.732323          0
   2.27273   0.782828    2.27273   0.782828          0
   2.27273   0.833333    2.27273   0.833333          0
   2.27273   0.883838    2.27273   0.883838          0
   2.27273   0.934343    2.27273   0.934343          0
   2.27273   0.984848    2.27273   0.984848          0
   2.27273    1.03535    2.27273    1.03535          0
   2.27273    1.08586    2.27273    1.08586          0
   2.27273    1.13636    2.27273    1.13636          0
   2.27273    1.18687    2.27273    1.18687          0
   2.27273    1.23737    2.27273    1.23737          0
   2.27273    1.28788    2.27273    1.28788          0
   2.27273    1.33838    2.27273    1.33838          0
   2.27273    1.38889    2.27273    1.38889          0
   2.27273    1.43939    2.27273    1.43939          0
   2.27273     1.4899    2.27273     1.4899          0
   2.27273     1.5404    2.27273     1.5404          0
   2.27273    1.59091    2.27273    1.59091          0
   2.27273    1.64141    2.27273    1.64141          0
   2.27273    1.69192    2.27273    1.69192          0
   2.27273    1.74242    2.27273    1.74242          0
   2.27273    1.79293    2.27273    1.79293          0
   2.27273    1.84343    2.27273    1.84343          0
   2.27273    1.89394    2.27273    1.89394          0
   2.27273    1.94444    2.27273    1.94444          0
   2.27273    1.99495    2.27273    1.99495          0
   2.27273    2.04545    2.27273    2.04545          0
   2.27273    2.09596    2.27273    2.09596          0
   2.27273    2.14646    2.27273    2.14646          0
   2.27273    2.19697    2.27273    2.19697          0
   2.27273    2.24747    2.27273    2.24747          0
   2.27273    2.29798    2.27273    2.29798          0
   2.27273    2.34848    2.27273    2.34848          0
   2.27273    2.39899    2.27273    2.39899          0
   2.27273    2.44949    2.27273    2.44949          0
   2.27273        2.5    2.27273        2.5          0
   2.37374       -2.5    2.37374       -2.5          0
   2.37374   -2.44949    2.37374   -2.44949          0
   2.37374   -2.39899    2.37374   -2.39899          0
   2.37374   -2.34848    2.37374   -2.34848          0
   2.37374   -2.29798    2.37374   -2.29798          0
   2.37374   -2.24747    2.37374   -2.24747          0
   2.37374   -2.19697    2.37374   -2.19697          0
   2.37374   -2.14646    2.37374   -2.14646          0
   2.37374   -2.09596    2.37374   -2.09596          0
   2.37374   -2.04545    2.37374   -2.04545          0
   2.37374   -1.99495    2.37374   -1.99495          0
   2.37374   -1.94444    2.37374   -1.94444          0
   2.37374   -1.89394    2.37374   -1.89394          0
   2.37374   -1.84343    2.37374   -1.84343          0
   2.37374   -1.79293    2.37374   -1.79293          0
   2.37374   -1.74242    2.37374   -1.74242          0
   2.37374   -1.69192    2.37374   -1.69192          0
   2.37374   -1.64141    2.37374   -1.64141          0
   2.37374   -1.59091    2.37374   -1.59091          0
   2.37374    -1.5404    2.37374    -1.5404          0
   2.37374    -1.4899    2.37374    -1.4899          0
   2.37374   -1.43939    2.37374   -1.43939          0
   2.37374   -1.38889    2.37374   -1.38889          0
   2.37374   -1.33838    2.37374   -1.33838          0
   2.37374   -1.28788    2.37374   -1.28788          0
   2.37374   -1.23737    2.37374   -1.23737          0
   2.37374   -1.18687    2.37374   -1.18687          0
   2.37374   -1.13636    2.37374   -1.13636          0
   2.37374   -1.08586    2.37374   -1.08586          0
   2.37374   -1.03535    2.37374   -1.03535          0
   2.37374  -0.984848    2.37374  -0.984848          0
   2.37374  -0.934343    2.37374  -0.934343          0
   2.37374  -0.883838    2.37374  -0.883838          0
   2.37374  -0.833333    2.37374  -0.833333          0
   2.37374  -0.782828    2.37374  -0.782828          0
   2.37374  -0.732323    2.37374  -0.732323          0
   2.37374  -0.681818    2.37374  -0.681818          0
   2.37374  -0.631313    2.37374  -0.631313          0
   2.37374  -0.580808    2.37374  -0.580808          0
   2.37374  -0.530303    2.37374  -0.530303          0
   2.37374  -0.479798    2.37374  -0.479798          0
   2.37374  -0.429293    2.37374  -0.429293          0
   2.37374  -0.378788    2.37374  -0.378788          0
   2.37374  -0.328283    2.37374  -0.328283          0
   2.37374  -0.277778    2.37374  -0.277778          0
   2.37374  -0.227273    2.37374  -0.227273          0
   2.37374  -0.176768    2.37374  -0.176768          0
   2.37374  -0.126263    2.37374  -0.126263          0
   2.37374 -0.0757576    2.37374 -0.0757576          0
   2.37374 -0.0252525    2.37374 -0.0252525          0
   2.37374  0.0252525    2.37374  0.0252525          0
   2.37374  0.0757576    2.37374  0.0757576          0
   2.37374   0.126263    2.37374   0.126263          0
   2.37374   0.176768    2.37374   0.176768          0
   2.37374   0.227273    2.37374   0.227273          0
   2.37374   0.277778    2.37374   0.277778          0
   2.37374   0.328283    2.37374   0.328283          0
   2.37374   0.378788    2.37374   0.378788          0
   2.37374   0.429293    2.37374   0.429293          0
   2.37374   0.479798    2.37374   0.479798          0
   2.37374   0.530303    2.37374   0.530303          0
   2.37374   0.580808    2.37374   0.580808          0
   2.37374   0.631313    2.37374   0.631313          0
   2.37374   0.681818    2.37374   0.681818          0
   2.37374   0.732323    2.37374   0.732323          0
   2.37374   0.782828    2.37374   0.782828          0
   2.37374   0.833333    2.37374   0.833333          0
   2.37374   0.883838    2.37374   0.883838          0
   2.37374   0.934343    2.37374   0.934343          0
   2.37374   0.984848    2.37374   0.984848          0
   2.37374    1.03535    2.37374    1.03535          0
   2.37374    1.08586    2.37374    1.08586          0
   2.37374    1.13636    2.37374    1.13636          0
   2.37374    1.18687    2.37374    1.18687          0
   2.37374    1.23737    2.37374    1.23737          0
   2.37374    1.28788    2.37374    1.28788          0
   2.37374    1.33838    2.37374    1.33838          0
   2.37374    1.38889    2.37374    1.38889          0
   2.37374    1.43939    2.37374    1.43939          0
   2.37374     1.4899    2.37374     1.4899          0
   2.37374     1.5404    2.37374     1.5404          0
   2.37374    1.59091    2.37374    1.59091          0
   2.37374    1.64141    2.37374    1.64141          0
   2.37374    1.69192    2.37374    1.69192          0
   2.37374    1.74242    2.37374    1.74242          0
   2.37374    1.79293    2.37374    1.79293          0
   2.37374    1.84343    2.37374    1.84343          0
   2.37374    1.89394    2.37374    1.89394          0
   2.37374    1.94444    2.37374    1.94444          0
   2.37374    1.99495    2.37374    1.99495          0
   2.37374    2.04545    2.37374    2.04545          0
   2.37374    2.09596    2.37374    2.09596          0
   2.37374    2.14646    2.37374    2.14646          0
   2.37374    2.19697    2.37374    2.19697          0
   2.37374    2.24747    2.37374    2.24747          0
   2.37374    2.29798    2.37374    2.29798          0
   2.37374    2.34848    2.37374    2.34848          0
   2.37374    2.39899    2.37374    2.39899          0
   2.37374    2.44949    2.37374    2.44949          0
   2.37374        2.5    2.37374        2.5          0
   2.47475       -2.5    2.47475       -2.5          0
   2.47475   -2.44949    2.47475   -2.44949          0
   2.47475   -2.39899    2.47475   -2.39899          0
   2.47475   -2.34848    2.47475   -2.34848          0
   2.47475   -2.29798    2.47475   -2.29798          0
   2.47475   -2.24747    2.47475   -2.24747          0
   2.47475   -2.19697    2.47475   -2.19697          0
   2.47475   -2.14646    2.47475   -2.14646          0
   2.47475   -2.09596    2.47475   -2.09596          0
   2.47475   -2.04545    2.47475   -2.04545          0
   2.47475   -1.99495    2.47475   -1.99495          0
   2.47475   -1.94444    2.47475   -1.94444          0
   2.47475   -1.89394    2.47475   -1.89394          0
   2.47475   -1.84343    2.47475   -1.84343          0
   2.47475   -1.79293    2.47475   -1.79293          0
   2.47475   -1.74242    2.47475   -1.74242          0
   2.47475   -1.69192    2.47475   -1.69192          0
   2.47475   -1.64141    2.47475   -1.64141          0
   2.47475   -1.59091    2.47475   -1.59091          0
   2.47475    -1.5404    2.47475    -1.5404          0
   2.47475    -1.4899    2.47475    -1.4899          0
   2.47475   -1.43939    2.47475   -1.43939          0
   2.47475   -1.38889    2.47475   -1.38889          0
   2.47475   -1.33838    2.47475   -1.33838          0
   2.47475   -1.28788    2.47475   -1.28788          0
   2.47475   -1.23737    2.47475   -1.23737          0
   2.47475   -1.18687    2.47475   -1.18687          0
   2.47475   -1.13636    2.47475   -1.13636          0
   2.47475   -1.08586    2.47475   -1.08586          0
   2.47475   -1.03535    2.47475   -1.03535          0
   2.47475  -0.984848    2.47475  -0.984848          0
   2.47475  -0.934343    2.47475  -0.934343          0
   2.47475  -0.883838    2.47475  -0.883838          0
   2.47475  -0.833333    2.47475  -0.833333          0
   2.47475  -0.782828    2.47475  -0.782828          0
   2.47475  -0.732323    2.47475  -0.732323          0
   2.47475  -0.681818    2.47475  -0.681818          0
   2.47475  -0.631313    2.47475  -0.631313          0
   2.47475  -0.580808    2.47475  -0.580808          0
   2.47475  -0.530303    2.47475  -0.530303          0
   2.47475  -0.479798    2.47475  -0.479798          0
   2.47475  -0.429293    2.47475  -0.429293          0
   2.47475  -0.378788    2.47475  -0.378788          0
   2.47475  -0.328283    2.47475  -0.328283          0
   2.47475  -0.277778    2.47475  -0.277778          0
   2.47475  -0.227273    2.47475  -0.227273          0
   2.47475  -0.176768    2.47475  -0.176768          0
   2.47475  -0.126263    2.47475  -0.126263          0
   2.47475 -0.0757576    2.47475 -0.0757576          0
   2.47475 -0.0252525    2.47475 -0.0252525          0
   2.47475  0.0252525    2.47475  0.0252525          0
   2.47475  0.0757576    2.47475  0.0757576          0
   2.47475   0.126263    2.47475   0.126263          0
   2.47475   0.176768    2.47475   0.176768          0
   2.47475   0.227273    2.47475   0.227273          0
   2.47475   0.277778    2.47475   0.277778          0
   2.47475   0.328283    2.47475   0.328283          0
   2.47475   0.378788    2.47475   0.378788          0
   2.47475   0.429293    2.47475   0.429293          0
   2.47475   0.479798    2.47475   0.479798          0
   2.47475   0.530303    2.47475   0.530303          0
   2.47475   0.580808    2.47475   0.580808          0
   2.47475   0.631313    2.47475   0.631313          0
   2.47475   0.681818    2.47475   0.681818          0
   2.47475   0.732323    2.47475   0.732323          0
   2.47475   0.782828    2.47475   0.782828          0
   2.47475   0.833333    2.47475   0.833333          0
   2.47475   0.883838    2.47475   0.883838          0
   2.47475   0.934343    2.47475   0.934343          0
   2.47475   0.984848    2.47475   0.984848          0
   2.47475    1.03535    2.47475    1.03535          0
   2.47475    1.08586    2.47475    1.08586          0
   2.47475    1.13636    2.47475    1.13636          0
   2.47475    1.18687    2.47475    1.18687          0
   2.47475    1.23737    2.47475    1.23737          0
   2.47475    1.28788    2.47475    1.28788          0
   2.47475    1.33838    2.47475    1.33838          0
   2.47475    1.38889    2.47475    1.38889          0
   2.47475    1.43939    2.47475    1.43939          0
   2.47475     1.4899    2.47475     1.4899          0
   2.47475     1.5404    2.47475     1.5404          0
   2.47475    1.59091    2.47475    1.59091          0
   2.47475    1.64141    2.47475    1.64141          0
   2.47475    1.69192    2.47475    1.69192          0
   2.47475    1.74242    2.47475    1.74242          0
   2.47475    1.79293    2.47475    1.79293          0
   2.47475    1.84343    2.47475    1.84343          0
   2.47475    1.89394    2.47475    1.89394          0
   2.47475    1.94444    2.47475    1.94444          0
   2.47475    1.99495    2.47475    1.99495          0
   2.47475    2.04545    2.47475    2.04545          0
   2.47475    2.09596    2.47475    2.09596          0
   2.47475    2.14646    2.47475    2.14646          0
   2.47475    2.19697    2.47475    2.19697          0
   2.47475    2.24747    2.47475    2.24747          0
   2.47475    2.29798    2.47475    2.29798          0
   2.47475    2.34848    2.47475    2.34848          0
   2.47475    2.39899    2.47475    2.39899          0
   2.47475    2.44949    2.47475    2.44949          0
   2.47475        2.5    2.47475        2.5          0
   2.57576       -2.5    2.57576       -2.5          0
   2.57576   -2.44949    2.57576   -2.44949          0
   2.57576   -2.39899    2.57576   -2.39899          0
   2.57576   -2.34848    2.57576   -2.34848          0
   2.57576   -2.29798    2.57576   -2.29798          0
   2.57576   -2.24747    2.57576   -2.24747          0
   2.57576   -2.19697    2.57576   -2.19697          0
   2.57576   -2.14646    2.57576   -2.14646          0
   2.57576   -2.09596    2.57576   -2.09596          0
   2.57576   -2.04545    2.57576   -2.04545          0
   2.57576   -1.99495    2.57576   -1.99495          0
   2.57576   -1.94444    2.57576   -1.94444          0
   2.57576   -1.89394    2.57576   -1.89394          0
   2.57576   -1.84343    2.57576   -1.84343          0
   2.57576   -1.79293    2.57576   -1.79293          0
   2.57576   -1.74242    2.57576   -1.74242          0
   2.57576   -1.69192    2.57576   -1.69192          0
   2.57576   -1.64141    2.57576   -1.64141          0
   2.57576   -1.59091    2.57576   -1.59091          0
   2.57576    -1.5404    2.57576    -1.5404          0
   2.57576    -1.4899    2.57576    -1.4899          0
   2.57576   -1.43939    2.57576   -1.43939          0
   2.57576   -1.38889    2.57576   -1.38889          0
   2.57576   -1.33838    2.57576   -1.33838          0
   2.57576   -1.28788    2.57576   -1.28788          0
   2.57576   -1.23737    2.57576   -1.23737          0
   2.57576   -1.18687    2.57576   -1.18687          0
   2.57576   -1.13636    2.57576   -1.13636          0
   2.57576   -1.08586    2.57576   -1.08586          0
   2.57576   -1.03535    2.57576   -1.03535          0
   2.57576  -0.984848    2.57576  -0.984848          0
   2.57576  -0.934343    2.57576  -0.934343          0
   2.57576  -0.883838    2.57576  -0.883838          0
   2.57576  -0.833333    2.57576  -0.833333          0
   2.57576  -0.782828    2.57576  -0.782828          0
   2.57576  -0.732323    2.57576  -0.732323          0
   2.57576  -0.681818    2.57576  -0.681818          0
   2.57576  -0.631313    2.57576  -0.631313          0
   2.57576  -0.580808    2.57576  -0.580808          0
   2.57576  -0.530303    2.57576  -0.530303          0
   2.57576  -0.479798    2.57576  -0.479798          0
   2.57576  -0.429293    2.57576  -0.429293          0
   2.57576  -0.378788    2.57576  -0.378788          0
   2.57576  -0.328283    2.57576  -0.328283          0
   2.57576  -0.277778    2.57576  -0.277778          0
   2.57576  -0.227273    2.57576  -0.227273          0
   2.57576  -0.176768    2.57576  -0.176768          0
   2.57576  -0.126263    2.57576  -0.126263          0
   2.57576 -0.0757576    2.57576 -0.0757576          0
   2.57576 -0.0252525    2.57576 -0.0252525          0
   2.57576  0.0252525    2.57576  0.0252525          0
   2.57576  0.0757576    2.57576  0.0757576          0
   2.57576   0.126263    2.57576   0.126263          0
   2.57576   0.176768    2.57576   0.176768          0
   2.57576   0.227273    2.57576   0.227273          0
   2.57576   0.277778    2.57576   0.277778          0
   2.57576   0.328283    2.57576   0.328283          0
   2.57576   0.378788    2.57576   0.378788          0
   2.57576   0.429293    2.57576   0.429293          0
   2.57576   0.479798    2.57576   0.479798          0
   2.57576   0.530303    2.57576   0.530303          0
   2.57576   0.580808    2.57576   0.580808          0
   2.57576   0.631313    2.57576   0.631313          0
   2.57576   0.681818    2.57576   0.681818          0
   2.57576   0.732323    2.57576   0.732323          0
   2.57576   0.782828    2.57576   0.782828          0
   2.57576   0.833333    2.57576   0.833333          0
   2.57576   0.883838    2.57576   0.883838          0
   2.57576   0.934343    2.57576   0.934343          0
   2.57576   0.984848    2.57576   0.984848          0
   2.57576    1.03535    2.57576    1.03535          0
